capacity,episodes,reward
10k,182,195.98765432098764
10k,183,195.98765432098764
10k,184,195.98765432098764
10k,185,195.98765432098764
10k,186,195.4268292682927
10k,187,194.57831325301206
10k,188,194.57831325301206
10k,189,194.57831325301206
10k,190,194.57831325301206
10k,191,194.57831325301206
10k,192,194.57831325301206
10k,193,194.57831325301206
10k,194,194.57831325301206
10k,195,194.57831325301206
10k,196,194.57831325301206
10k,197,194.57831325301206
10k,198,194.57831325301206
5k,0,350.0
5k,1,262.5
5k,2,262.5
5k,3,262.5
5k,4,262.5
5k,5,262.5
5k,6,262.5
5k,7,262.5
5k,8,262.5
5k,9,262.5
5k,10,262.5
5k,11,262.5
5k,12,262.5
5k,13,341.6666666666667
5k,14,341.6666666666667
5k,15,341.6666666666667
5k,16,341.6666666666667
5k,17,341.6666666666667
5k,18,341.6666666666667
5k,19,556.25
5k,20,450.0
5k,21,428.57142857142856
5k,22,428.57142857142856
5k,23,428.57142857142856
5k,24,393.75
5k,25,393.75
5k,26,393.75
5k,27,393.75
5k,28,393.75
5k,29,393.75
5k,30,393.75
5k,31,350.0
5k,32,315.0
5k,33,293.1818181818182
5k,34,268.75
5k,35,268.75
5k,36,268.75
5k,37,268.75
5k,38,268.75
5k,39,268.75
5k,40,268.75
5k,41,268.75
5k,42,268.75
5k,43,268.75
5k,44,268.75
5k,45,268.75
5k,46,268.75
5k,47,257.6923076923077
5k,48,257.6923076923077
5k,49,257.6923076923077
5k,50,255.35714285714286
5k,51,255.35714285714286
5k,52,255.35714285714286
5k,53,285.0
5k,54,285.0
5k,55,285.0
5k,56,285.0
5k,57,285.0
5k,58,285.0
5k,59,285.0
5k,60,285.0
5k,61,285.0
5k,62,285.0
5k,63,285.0
5k,64,276.5625
5k,65,276.5625
5k,66,275.0
5k,67,276.3157894736842
5k,68,276.3157894736842
5k,69,276.3157894736842
5k,70,276.3157894736842
5k,71,276.3157894736842
5k,72,276.3157894736842
5k,73,276.3157894736842
5k,74,276.3157894736842
5k,75,276.3157894736842
5k,76,276.3157894736842
5k,77,276.3157894736842
5k,78,287.5
5k,79,287.5
5k,80,287.5
5k,81,287.5
5k,82,287.5
5k,83,287.5
5k,84,287.5
5k,85,285.7142857142857
5k,86,286.3636363636364
5k,87,286.3636363636364
5k,88,286.3636363636364
5k,89,286.3636363636364
5k,90,286.3636363636364
5k,91,286.3636363636364
5k,92,286.3636363636364
5k,93,286.3636363636364
5k,94,286.3636363636364
5k,95,286.3636363636364
5k,96,286.3636363636364
5k,97,286.3636363636364
5k,98,290.2173913043478
5k,99,290.2173913043478
5k,100,290.2173913043478
5k,101,290.2173913043478
5k,102,290.2173913043478
5k,103,290.2173913043478
5k,104,290.2173913043478
5k,105,290.2173913043478
5k,106,290.2173913043478
5k,107,290.2173913043478
5k,108,290.2173913043478
5k,109,290.2173913043478
5k,110,283.3333333333333
5k,111,283.3333333333333
5k,112,283.3333333333333
5k,113,283.3333333333333
5k,114,283.3333333333333
5k,115,283.3333333333333
5k,116,283.3333333333333
5k,117,283.3333333333333
5k,118,283.3333333333333
5k,119,283.3333333333333
5k,120,283.3333333333333
5k,121,283.3333333333333
5k,122,287.0
5k,123,287.0
5k,124,287.0
5k,125,287.0
5k,126,287.0
5k,127,287.0
5k,128,287.0
5k,129,287.0
5k,130,287.0
5k,131,287.0
5k,132,287.0
5k,133,287.0
5k,134,289.4230769230769
5k,135,289.4230769230769
5k,136,289.4230769230769
5k,137,289.4230769230769
5k,138,289.4230769230769
5k,139,289.4230769230769
5k,140,289.4230769230769
5k,141,289.4230769230769
5k,142,289.4230769230769
5k,143,289.4230769230769
5k,144,289.4230769230769
5k,145,289.4230769230769
5k,146,289.4230769230769
5k,147,289.4230769230769
5k,148,289.4230769230769
5k,149,341.6666666666667
5k,150,340.17857142857144
5k,151,338.7931034482759
5k,152,335.8333333333333
5k,153,335.8333333333333
5k,154,335.8333333333333
5k,155,335.8333333333333
5k,156,335.8333333333333
5k,157,335.8333333333333
5k,158,335.8333333333333
5k,159,335.8333333333333
5k,160,335.8333333333333
5k,161,335.8333333333333
5k,162,333.8709677419355
5k,163,331.8181818181818
5k,164,331.8181818181818
5k,165,323.52941176470586
5k,166,322.85714285714283
5k,167,320.8333333333333
